Bitcoin,Ethereum,Litecoin,Bitcoin_Cash,Ethereum_Classic,XRP,Bitcoin_SV,Dash,Zcash,Monero,Dogecoin,Bitcoin_Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
10082.0,178.463,70.182,299.813,6.398,0.254,122.149,84.065,44.792,72.558,0.00245,10.333,0.31,0.268,0.00134,0.0117,0.0515,0.41100000000000003
10237.0,179.12400000000002,69.497,299.203,6.292000000000001,0.254,118.21600000000001,83.98100000000001,44.301,73.342,0.00243,10.285,0.315,0.26899999999999996,0.00135,0.0118,0.0523,0.419
10328.0,179.75,68.976,298.42900000000003,6.221,0.256,117.338,88.699,44.342,73.885,0.00246,10.048,0.315,0.272,0.00139,0.012,0.0517,0.405
10351.0,183.271,69.584,301.459,6.229,0.263,118.37700000000001,91.99700000000001,45.39,75.303,0.00246,10.193999999999999,0.314,0.273,0.00139,0.012,0.0534,0.44799999999999995
10334.0,188.601,70.443,304.567,6.277,0.26,121.178,90.35,46.773,75.156,0.00249,10.299000000000001,0.311,0.275,0.0013800000000000002,0.0128,0.0534,0.386
10287.0,193.637,71.2,305.813,6.251,0.26,122.28200000000001,90.23700000000001,48.266999999999996,74.703,0.00249,10.221,0.315,0.276,0.00139,0.0129,0.0521,0.38
10237.0,202.78799999999998,73.695,314.318,6.282,0.29100000000000004,122.943,93.28299999999999,49.339,74.515,0.0025,10.12,0.332,0.27699999999999997,0.0013599999999999999,0.0123,0.0532,0.39
10211.0,212.885,76.79,325.344,6.433,0.315,126.11399999999999,96.27799999999999,51.975,77.346,0.0027199999999999998,10.572000000000001,0.332,0.29,0.0013599999999999999,0.0127,0.0532,0.381
10007.0,211.736,75.316,314.883,6.145,0.303,121.4,96.715,49.82899999999999,75.214,0.00267,10.478,0.316,0.292,0.00134,0.0121,0.0517,0.38
10192.0,217.49099999999999,75.385,317.47900000000004,6.182,0.29100000000000004,123.72399999999999,98.505,49.144,75.376,0.00271,10.710999999999999,0.319,0.29,0.00134,0.0123,0.0532,0.41
10058.0,216.99900000000002,74.32300000000001,314.263,6.164,0.29,122.735,95.90700000000001,48.297,73.104,0.00264,10.677,0.31,0.28600000000000003,0.00134,0.0121,0.053,0.384
10005.0,210.68200000000002,72.703,307.236,6.037000000000001,0.275,120.075,94.162,46.556000000000004,72.775,0.00263,10.12,0.306,0.28300000000000003,0.00133,0.0121,0.0531,0.376
9909.0,208.278,72.185,304.526,5.968,0.284,118.40899999999999,90.309,45.456,70.957,0.00259,10.002,0.307,0.27699999999999997,0.00132,0.0121,0.052000000000000005,0.43
9469.0,191.32,64.70100000000001,276.168,5.547000000000001,0.261,104.82,83.971,42.622,66.35600000000001,0.00245,9.329,0.29100000000000004,0.263,0.00123,0.0115,0.0498,0.42200000000000004
8465.0,168.875,56.157,224.92700000000002,4.752,0.247,85.411,72.206,36.708,59.309,0.0022199999999999998,7.785,0.261,0.225,0.00109,0.0107,0.0441,0.358
8260.0,166.919,55.602,220.56900000000002,4.718,0.23600000000000002,84.119,71.179,36.533,57.858000000000004,0.0022199999999999998,7.6339999999999995,0.26,0.221,0.00103,0.0112,0.044000000000000004,0.337
8054.0,167.12,55.027,215.611,4.63,0.24100000000000002,82.851,68.964,35.943000000000005,56.978,0.0022,7.541,0.262,0.215,0.001,0.0105,0.043,0.32299999999999995
8171.0,173.757,55.438,222.67700000000002,4.698,0.242,83.87700000000001,71.206,39.024,57.407,0.00236,7.69,0.268,0.217,0.00108,0.0109,0.0464,0.331
8092.0,170.048,54.352,220.671,4.598,0.24,82.963,69.46300000000001,37.883,56.24,0.00228,7.527,0.266,0.213,0.00105,0.0108,0.0469,0.327
8081.0,172.903,54.743,222.72,4.607,0.256,84.62700000000001,69.35300000000001,37.868,55.836999999999996,0.00232,7.643,0.267,0.213,0.0010199999999999999,0.0108,0.0465,0.305
8365.0,179.408,56.373000000000005,227.23,4.757,0.255,86.13,71.156,38.607,57.128,0.00245,8.05,0.29600000000000004,0.21899999999999997,0.00105,0.0109,0.0466,0.304
8265.0,176.74900000000002,56.001000000000005,223.172,4.64,0.252,83.679,69.878,37.918,55.629,0.00238,7.8839999999999995,0.292,0.221,0.0010199999999999999,0.0108,0.0464,0.311
8255.0,176.342,56.153,223.06099999999998,4.627,0.247,83.12799999999999,69.89,37.561,55.799,0.00242,7.648,0.28300000000000003,0.228,0.0010199999999999999,0.0109,0.0487,0.35
8173.0,175.174,57.013999999999996,224.889,4.606,0.256,83.12200000000001,70.247,37.115,56.583999999999996,0.00236,7.702000000000001,0.28,0.22699999999999998,0.0010199999999999999,0.011000000000000001,0.0477,0.331
8129.0,175.261,56.494,221.912,4.606,0.255,82.728,69.803,36.981,56.306000000000004,0.00247,7.882000000000001,0.27899999999999997,0.226,0.0010199999999999999,0.0106,0.0473,0.312
8016.0,173.887,55.979,223.852,4.581,0.256,82.70100000000001,73.045,36.516,55.809,0.00245,7.925,0.276,0.22899999999999998,0.001,0.0104,0.0465,0.293
8068.0,176.00400000000002,56.361000000000004,230.96200000000002,4.602,0.278,83.59899999999999,71.439,37.056,55.93600000000001,0.00255,7.987,0.27,0.22399999999999998,0.000995,0.0105,0.0451,0.29100000000000004
8214.0,180.782,57.423,232.41400000000002,4.638,0.27399999999999997,84.37200000000001,71.79899999999999,37.16,55.963,0.00244,8.074,0.276,0.23800000000000002,0.00103,0.011000000000000001,0.0448,0.29600000000000004
8339.0,185.889,58.135,234.12,4.792,0.281,86.83,72.116,37.187,56.131,0.00242,8.312000000000001,0.28,0.23800000000000002,0.00107,0.0112,0.0471,0.302
8556.0,191.722,58.32,233.40400000000002,4.973,0.273,89.469,72.449,37.681999999999995,56.273,0.0024100000000000002,8.269,0.285,0.239,0.00107,0.0114,0.0476,0.308
8404.0,185.767,56.513999999999996,224.919,4.763999999999999,0.272,85.626,71.298,36.821,55.129,0.00235,7.813,0.28600000000000003,0.228,0.0010199999999999999,0.0113,0.046,0.306
8340.0,182.82,56.114,224.22299999999998,4.706,0.27399999999999997,85.273,71.069,36.449,54.266000000000005,0.00234,7.422999999999999,0.284,0.226,0.00103,0.0123,0.05,0.29600000000000004
8364.0,182.606,56.688,226.11,4.766,0.28,87.81700000000001,71.882,36.919000000000004,53.566,0.00249,7.752999999999999,0.284,0.22899999999999998,0.00103,0.0131,0.0514,0.289
8319.0,183.982,56.769,226.483,4.7860000000000005,0.29100000000000004,86.79299999999999,71.363,37.1,53.192,0.00253,7.8420000000000005,0.28,0.23,0.0010400000000000001,0.0127,0.0474,0.282
8274.0,183.08900000000003,55.543,224.447,4.698,0.28600000000000003,87.805,71.62,36.972,52.852,0.0025399999999999997,8.125,0.27,0.226,0.0010199999999999999,0.0122,0.0465,0.27699999999999997
8081.0,176.985,53.685,220.398,4.603,0.28300000000000003,89.266,69.555,36.309,53.601000000000006,0.0025399999999999997,8.149,0.267,0.21899999999999997,0.00101,0.0112,0.0447,0.278
8057.0,176.112,53.522,217.903,4.5280000000000005,0.298,88.00200000000001,68.64,36.297,57.93,0.0027199999999999998,8.221,0.264,0.217,0.00101,0.0104,0.0459,0.27899999999999997
7980.0,173.955,53.416000000000004,214.69400000000002,4.442,0.29,89.79299999999999,68.20100000000001,36.205,56.897,0.00278,8.064,0.261,0.21600000000000003,0.000982,0.0101,0.0452,0.265
7979.0,173.554,53.438,213.747,4.4239999999999995,0.29100000000000004,90.59700000000001,67.821,36.091,54.501000000000005,0.00279,7.553,0.254,0.212,0.000984,0.00987,0.0424,0.272
8030.0,172.72799999999998,53.836999999999996,217.11599999999999,4.4430000000000005,0.293,91.579,68.196,36.168,55.434,0.00279,7.446000000000001,0.254,0.207,0.000978,0.009890000000000001,0.044000000000000004,0.26899999999999996
8235.0,174.52,54.643,228.898,4.527,0.292,102.524,69.158,36.579,57.581,0.0028,7.58,0.257,0.204,0.0010199999999999999,0.00945,0.0448,0.272
8209.0,173.63299999999998,54.622,230.63099999999997,4.573,0.297,109.431,69.066,36.585,57.434,0.0026899999999999997,7.5760000000000005,0.256,0.2,0.000949,0.00941,0.0429,0.273
7748.0,164.28900000000002,51.011,215.10299999999998,4.302,0.27,100.404,65.053,33.928000000000004,55.015,0.00255,7.164,0.24100000000000002,0.187,0.000884,0.00897,0.0409,0.256
7456.0,161.58,49.48,212.13,4.282,0.27899999999999997,102.186,62.744,33.005,53.146,0.0025399999999999997,6.971,0.228,0.18100000000000002,0.0008550000000000001,0.008709999999999999,0.0396,0.247
7873.0,169.35,52.638999999999996,228.99,4.502,0.297,119.786,65.587,34.857,55.333999999999996,0.00262,7.2989999999999995,0.235,0.187,0.000848,0.009309999999999999,0.0395,0.258
9321.0,182.601,57.236999999999995,257.796,4.663,0.289,138.192,70.469,36.748000000000005,58.595,0.0027,7.805,0.259,0.20600000000000002,0.0009699999999999999,0.0122,0.0463,0.305
9407.0,182.419,58.523,257.02299999999997,4.72,0.293,140.372,71.426,37.010999999999996,58.208,0.0027199999999999998,7.867999999999999,0.259,0.21,0.0009699999999999999,0.0122,0.052000000000000005,0.335
9466.0,183.923,59.251000000000005,266.704,4.843,0.295,139.625,73.88,39.468,60.236000000000004,0.0027300000000000002,8.089,0.259,0.235,0.0009720000000000001,0.0114,0.0512,0.313
9388.0,186.926,59.673,285.085,4.9639999999999995,0.301,139.959,74.321,38.789,61.008,0.00277,8.097000000000001,0.254,0.259,0.0009400000000000001,0.0106,0.0528,0.34700000000000003
9218.0,185.577,58.942,291.527,4.882,0.295,137.398,73.258,38.617,58.769,0.00271,8.064,0.242,0.237,0.000921,0.0111,0.05,0.306
9196.0,183.19099999999997,58.879,284.908,4.851,0.295,131.053,71.605,38.023,58.801,0.00265,8.051,0.233,0.23399999999999999,0.0009339999999999999,0.0113,0.0488,0.307
9176.0,182.53599999999997,58.578,278.421,4.879,0.29,128.158,71.426,37.486,59.756,0.00267,8.08,0.231,0.231,0.0008820000000000001,0.0111,0.0482,0.299
9292.0,184.514,58.995,285.869,4.901,0.297,130.658,72.082,37.749,61.86,0.0027300000000000002,8.243,0.235,0.23,0.00088,0.0111,0.05,0.306
9245.0,183.43099999999998,58.486000000000004,291.408,4.942,0.29100000000000004,130.27,71.72399999999999,37.302,62.86,0.00285,8.23,0.23600000000000002,0.272,0.0008759999999999999,0.0111,0.0495,0.37
9285.0,185.653,61.073,289.927,4.9430000000000005,0.295,128.33,72.202,37.548,63.113,0.0027199999999999998,8.283999999999999,0.235,0.278,0.0008869999999999999,0.0111,0.0475,0.349
9357.0,187.915,63.106,292.719,4.997,0.301,135.453,73.577,38.203,63.022,0.0027,8.298,0.237,0.262,0.0008939999999999999,0.0114,0.0477,0.35100000000000003
9362.0,191.162,63.852,302.06,5.1080000000000005,0.3,139.313,74.765,38.926,63.782,0.00274,8.429,0.237,0.268,0.000872,0.0113,0.0491,0.365
9274.0,189.14,63.031000000000006,295.457,5.153,0.29100000000000004,135.02,74.288,38.821,63.941,0.0027300000000000002,8.931000000000001,0.23800000000000002,0.259,0.000877,0.0111,0.0505,0.32799999999999996
9015.0,185.84,61.265,285.60400000000004,5.112,0.276,128.14700000000002,72.264,37.412,62.028,0.0027600000000000003,8.586,0.235,0.256,0.0008550000000000001,0.0105,0.0496,0.303
8833.0,184.7,61.433,283.45799999999997,5.015,0.27899999999999997,128.33700000000002,71.058,36.926,61.696000000000005,0.0027600000000000003,8.451,0.231,0.258,0.000834,0.0103,0.0491,0.3
8922.0,188.325,63.403,288.961,5.026,0.28300000000000003,133.985,71.173,37.07,63.37,0.00278,8.647,0.23199999999999998,0.263,0.000824,0.0105,0.0469,0.302
8830.0,187.78099999999998,62.681000000000004,289.491,4.975,0.275,132.834,71.431,37.138000000000005,62.461000000000006,0.00277,8.656,0.233,0.258,0.000817,0.0103,0.0466,0.318
8776.0,186.666,62.012,288.46,4.913,0.272,132.782,71.11,36.93,62.745,0.0027600000000000003,8.551,0.23,0.259,0.000807,0.0101,0.0464,0.301
8797.0,187.84799999999998,61.771,287.09,4.885,0.275,130.482,70.752,36.899,63.887,0.0027600000000000003,8.492,0.231,0.263,0.000851,0.0101,0.0452,0.302
8728.0,186.735,60.31399999999999,281.157,4.774,0.27,127.355,69.234,36.681999999999995,65.259,0.0027199999999999998,8.28,0.23199999999999998,0.261,0.000791,0.0101,0.0445,0.307
8601.0,182.985,59.2,272.449,4.665,0.262,125.243,68.528,36.076,64.139,0.0027,8.079,0.228,0.26,0.000814,0.01,0.0454,0.311
8524.0,182.111,58.281000000000006,266.545,4.667,0.264,123.639,67.902,36.076,62.15,0.00268,7.899,0.228,0.257,0.000801,0.0106,0.0492,0.304
8584.0,184.39700000000002,59.336999999999996,268.36,4.695,0.267,124.60799999999999,68.186,36.171,62.409,0.00268,7.997999999999999,0.228,0.264,0.000798,0.0105,0.0495,0.307
8460.0,183.18599999999998,58.541000000000004,261.135,4.62,0.256,121.059,67.09100000000001,35.532,61.013999999999996,0.0027300000000000002,7.84,0.225,0.27699999999999997,0.0007769999999999999,0.0103,0.0476,0.312
8204.0,177.428,56.049,243.32299999999998,4.4239999999999995,0.253,111.786,64.796,34.13,59.163000000000004,0.0026100000000000003,7.513,0.221,0.264,0.000749,0.0106,0.0457,0.295
8176.0,176.805,55.711999999999996,242.997,4.401,0.253,108.68299999999999,64.958,34.293,58.589,0.0028899999999999998,7.446000000000001,0.217,0.255,0.000776,0.0108,0.045,0.302
7924.0,169.954,53.223,236.50400000000002,4.2989999999999995,0.24100000000000002,103.589,62.468,32.662,56.481,0.00255,7.226,0.20600000000000002,0.254,0.00075,0.0107,0.0429,0.306
7367.0,154.30200000000002,48.842,214.002,3.9989999999999997,0.231,96.92399999999999,57.75899999999999,30.153000000000002,52.06399999999999,0.0025800000000000003,6.692,0.185,0.231,0.0007059999999999999,0.01,0.0402,0.299
7255.0,151.292,47.683,208.588,3.9019999999999997,0.23199999999999998,100.234,55.525,29.401999999999997,50.988,0.00262,6.559,0.166,0.225,0.000696,0.00985,0.0393,0.28600000000000003
7209.0,149.726,47.306000000000004,210.234,3.907,0.228,104.735,53.861000000000004,28.984,50.35,0.00267,6.45,0.17,0.23,0.0007,0.009770000000000001,0.0391,0.29100000000000004
6978.0,142.822,45.673,205.386,3.792,0.22,102.021,50.645,27.041999999999998,48.965,0.00238,6.156000000000001,0.165,0.217,0.000669,0.00955,0.0393,0.3
7165.0,146.946,47.034,211.203,3.911,0.22,106.806,50.567,27.758000000000003,51.287,0.0024,6.195,0.16699999999999998,0.218,0.000669,0.0102,0.0406,0.292
7269.0,149.451,47.239,213.898,3.9139999999999997,0.226,106.243,50.851000000000006,28.291999999999998,53.016000000000005,0.00235,6.314,0.174,0.24100000000000002,0.000682,0.0107,0.0415,0.302
7555.0,153.093,48.00899999999999,221.695,3.972,0.23,107.73700000000001,51.88,28.865,55.363,0.00238,6.627000000000001,0.17600000000000002,0.28300000000000003,0.000727,0.0116,0.0441,0.311
7595.0,153.93,48.341,223.71900000000002,4.003,0.23,108.056,55.088,29.074,55.135,0.00238,6.704,0.16899999999999998,0.27,0.000727,0.0116,0.0444,0.306
7673.0,153.488,48.77,232.063,4.066,0.226,108.06200000000001,56.333,29.103,55.07899999999999,0.00247,6.559,0.166,0.255,0.000728,0.0116,0.0451,0.32
7360.0,149.523,47.207,215.891,3.963,0.222,103.928,53.422,27.944000000000003,53.261,0.00238,6.34,0.158,0.23600000000000002,0.0006730000000000001,0.0108,0.0428,0.314
7315.0,149.678,46.519,216.935,3.94,0.21899999999999997,101.13600000000001,52.498999999999995,27.719,53.623999999999995,0.00231,6.233,0.156,0.228,0.000685,0.0105,0.0429,0.306
7319.0,149.463,46.09,215.546,3.946,0.223,98.281,51.928999999999995,27.494,54.468,0.0022600000000000003,6.039,0.16,0.22699999999999998,0.000684,0.0104,0.0427,0.301
7314.0,147.861,45.735,211.005,3.9130000000000003,0.22,96.779,51.371,27.138,53.641999999999996,0.00229,5.973,0.16,0.225,0.0006799999999999999,0.0105,0.0443,0.298
7351.0,148.006,44.922,211.516,3.842,0.217,95.516,50.522,28.467,53.103,0.00229,5.904,0.155,0.217,0.000646,0.0104,0.0477,0.297
7436.0,150.003,45.222,225.638,3.8489999999999998,0.22399999999999998,95.958,51.403,29.429000000000002,54.25899999999999,0.00231,6.022,0.157,0.21600000000000003,0.0006389999999999999,0.0103,0.0488,0.297
7556.0,149.846,45.748000000000005,213.403,3.903,0.228,96.836,52.424,29.74,54.262,0.00229,6.0729999999999995,0.162,0.217,0.0006349999999999999,0.0108,0.0524,0.29600000000000004
7549.0,150.684,45.863,212.642,3.908,0.231,96.685,52.201,29.629,54.472,0.00229,6.0489999999999995,0.161,0.21,0.000648,0.0107,0.0509,0.294
7492.0,150.33700000000002,45.281000000000006,211.71599999999998,3.889,0.226,96.1,51.761,30.554000000000002,53.794,0.00231,5.957999999999999,0.161,0.21,0.000647,0.0106,0.0488,0.294
7340.0,147.905,44.431999999999995,207.77700000000002,3.785,0.222,95.935,50.747,30.193,53.608000000000004,0.00232,5.767,0.159,0.203,0.0006219999999999999,0.0107,0.0489,0.293
7266.0,145.781,44.178000000000004,207.391,3.8,0.221,95.573,50.181999999999995,31.153000000000002,53.302,0.00236,5.744,0.156,0.21,0.000615,0.0106,0.0483,0.28600000000000003
7217.0,143.819,43.735,206.68599999999998,3.7969999999999997,0.22,93.61,49.751999999999995,31.11,53.053000000000004,0.00232,5.695,0.15,0.20800000000000002,0.000608,0.0103,0.048,0.293
7258.0,145.109,44.051,209.62599999999998,3.863,0.221,93.137,50.371,31.901,53.051,0.00232,5.704,0.149,0.19899999999999998,0.0006190000000000001,0.0102,0.0462,0.287
7204.0,144.045,44.021,209.778,3.8339999999999996,0.217,93.571,50.426,32.584,52.095,0.0023,5.689,0.14800000000000002,0.198,0.000611,0.0104,0.0447,0.282
7128.0,143.039,43.611000000000004,207.437,3.819,0.218,93.119,50.121,32.508,51.31399999999999,0.0022600000000000003,5.516,0.147,0.19399999999999998,0.000615,0.0108,0.0435,0.272
7085.0,140.782,42.628,204.735,3.7960000000000003,0.20600000000000002,92.25200000000001,49.17,31.609,50.504,0.0022600000000000003,5.492000000000001,0.145,0.192,0.000612,0.0104,0.0463,0.272
6854.0,130.02200000000002,39.17,190.438,3.638,0.183,85.884,44.187,28.44,48.02,0.00225,5.1370000000000005,0.162,0.18100000000000002,0.00059,0.0103,0.0446,0.271
6799.0,125.514,38.497,180.111,3.571,0.196,81.64,42.735,28.342,46.162,0.00232,5.093,0.16699999999999998,0.177,0.0005780000000000001,0.00972,0.042,0.276
7178.0,128.154,39.951,186.9,3.73,0.19,84.47399999999999,43.156000000000006,28.724,47.42100000000001,0.0214,5.265,0.16899999999999998,0.185,0.00062,0.01,0.042,0.27699999999999997
7211.0,128.57399999999998,40.082,187.794,3.8960000000000004,0.196,87.37200000000001,43.062,28.429000000000002,47.261,0.00221,5.381,0.166,0.184,0.000605,0.00948,0.0425,0.27699999999999997
7208.0,128.376,39.965,187.65599999999998,4.098,0.193,87.01799999999999,43.163999999999994,28.395,46.055,0.00214,5.354,0.165,0.168,0.000608,0.0093,0.0427,0.27699999999999997
7276.0,130.06,40.959,190.24,4.19,0.19699999999999998,86.965,43.386,28.838,46.79600000000001,0.00217,5.359,0.17,0.16699999999999998,0.000612,0.00925,0.0437,0.27699999999999997
7529.0,132.35,41.903,195.02599999999998,4.15,0.19,88.46,44.006,29.139,47.868,0.00216,5.41,0.17600000000000002,0.17,0.000637,0.00927,0.045,0.281
7362.0,129.08,40.903,190.128,3.98,0.191,86.905,42.608000000000004,28.326999999999998,47.13399999999999,0.00218,5.263,0.172,0.16399999999999998,0.0005780000000000001,0.00912,0.0435,0.278
7283.0,126.542,40.228,187.185,4.029,0.19,86.91799999999999,41.489,27.82,46.227,0.0021899999999999997,5.1770000000000005,0.171,0.163,0.00061,0.009040000000000001,0.0435,0.3
7278.0,126.986,40.396,187.551,4.243,0.19,87.306,39.906,27.695999999999998,46.098,0.00217,5.138999999999999,0.17300000000000001,0.162,0.000629,0.008759999999999999,0.0433,0.319
7263.0,126.38799999999999,40.696,194.672,4.501,0.191,88.804,39.586,27.651,45.465,0.00213,5.222,0.177,0.163,0.000662,0.00899,0.0427,0.348
7361.0,128.374,42.547,207.59599999999998,4.486000000000001,0.19399999999999998,93.28399999999999,41.665,28.281999999999996,45.646,0.00212,5.392,0.175,0.159,0.000696,0.00882,0.0424,0.353
7469.0,131.845,43.191,210.99900000000002,4.585,0.19699999999999998,97.304,43.873000000000005,29.03,46.808,0.00214,5.439,0.17300000000000001,0.162,0.0007070000000000001,0.009059999999999999,0.0431,0.364
7388.0,134.025,43.153,211.972,4.66,0.19399999999999998,98.66,43.863,28.877,46.559,0.00213,5.534,0.171,0.16,0.000701,0.00905,0.0423,0.354
7293.0,131.732,42.262,208.71099999999998,4.622,0.193,97.156,42.256,28.215999999999998,45.788000000000004,0.0021,5.481,0.171,0.157,0.000696,0.008759999999999999,0.0411,0.363
7238.0,131.352,41.761,206.44299999999998,4.529,0.193,98.87,41.836999999999996,27.951,45.519,9.607999999999999,5.351,0.172,0.14800000000000002,0.000678,0.00946,0.0406,0.358
7127.0,129.5,41.036,201.27599999999998,4.385,0.188,95.45700000000001,41.001999999999995,27.554000000000002,45.68,0.0236,5.221,0.16899999999999998,0.14400000000000002,0.000676,0.0092,0.0403,0.341
7250.0,131.52200000000002,41.215,210.865,4.427,0.19399999999999998,98.838,42.372,27.919,49.176,0.00268,5.317,0.17,0.15,0.000684,0.009890000000000001,0.0406,0.32
