Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2011-05-16,7.512,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-17,7.62,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-18,7.036,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-19,6.756,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-20,6.198,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-21,5.96,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-22,6.415,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-23,6.92,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-24,7.285,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-25,7.945,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-26,8.524,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-27,8.6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-28,8.425,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-29,8.35,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-30,8.624,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-05-31,8.771,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-01,9.156,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-02,10.1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-03,12.445,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-04,16.501,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-05,17.833,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-06,17.625,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-07,21.092,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-08,26.8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-09,29.415,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-10,26.434,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-11,19.301,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-12,16.648,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-13,19.194,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-14,19.54,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-15,19.385,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-16,18.25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-17,16.341,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-18,16.445,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-19,17.18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-20,17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-21,17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-22,17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-23,17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-24,17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-25,17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-26,16.98,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-27,16.6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-28,16.85,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-29,16.9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-06-30,16.473,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-01,15.736,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-02,15.385,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-03,15.42,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-04,14.65,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-05,13.392,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-06,13.853,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-07,14.737,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-08,14.545,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-09,14.347,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-10,14.638,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-11,14.555,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-12,14.109,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-13,13.989,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-14,13.985,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-15,13.905,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-16,13.765,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-17,13.44,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-18,13.32,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-19,13.66,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-20,13.787,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-21,13.665,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-22,13.653,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-23,13.69,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-24,13.835,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-25,14.014,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-26,13.956,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-27,13.911,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-28,13.691,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-29,13.494,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-30,13.516,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-07-31,13.443,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-01,13.222,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-02,12.573,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-03,10.655,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-04,10.019,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-05,10.255,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-06,8.145,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-07,7.218,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-08,7.85,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-09,8.895,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-10,9.975,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-11,9.775,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-12,9.462,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-13,9.801,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-14,10.463,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-15,10.971,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-16,11.059,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-17,10.934,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-18,10.904,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-19,11.24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-20,11.555,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-21,11.382,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-22,11.103,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-23,10.925,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-24,10.895,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-25,10.254,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-26,8.918,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-27,8.385,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-28,8.831,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-29,9.02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-30,8.88,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-08-31,8.495,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-01,8.205,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-02,8.444,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-03,8.54,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-04,8.321,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-05,7.861,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-06,7.237,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-07,7.025,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-08,6.864,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-09,5.78,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-10,4.897,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-11,5.319,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-12,6.009,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-13,5.925,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-14,5.72,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-15,5.23,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-16,4.83,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-17,4.795,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-18,4.98,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-19,5.331,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-20,5.787,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-21,5.875,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-22,5.536,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-23,5.487,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-24,5.507,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-25,5.375,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-26,5.1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-27,4.893,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2011-09-28,4.844,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
